run_id,scenario,cycle,phase,axis,sample_count,time_start,time_end,duration,torque_mean,torque_max,torque_std,torque_rms,omega_max,accel_rms,energy,torque_slope,synthetic_cycle,degradation_alpha,degradation_level
long_live_01,S1,52,cycle_complete,motor1,48,183.95,2221.45,2063.9875,1.90644253,2.2880288,0.861609389,2.08840317,3.08777892e-08,5.66158673e-08,6.22747261e-11,-0.00112295893,52,0.052,S1
long_live_01,S1,53,cycle_complete,motor1,48,183.95,2221.45,2064.49687,1.90825474,2.29020373,0.86242841,2.09038835,3.08777892e-08,5.66158673e-08,6.23450665e-11,-0.00112402638,53,0.053,S1
long_live_01,S1,54,cycle_complete,motor1,48,183.95,2221.45,2065.00625,1.91006695,2.29237867,0.86324743,2.09237352,3.08777892e-08,5.66158673e-08,6.24154069e-11,-0.00112509383,54,0.054,S1
long_live_01,S1,55,cycle_complete,motor1,48,183.95,2221.45,2065.51562,1.91187916,2.2945536,0.86406645,2.0943587,3.08777892e-08,5.66158673e-08,6.24857474e-11,-0.00112616128,55,0.055,S1
long_live_01,S1,56,cycle_complete,motor1,48,183.95,2221.45,2066.025,1.91369136,2.29672853,0.864885471,2.09634387,3.08777892e-08,5.66158673e-08,6.25560878e-11,-0.00112722873,56,0.056,S1
long_live_01,S1,57,cycle_complete,motor1,48,183.95,2221.45,2066.53438,1.91550357,2.29890346,0.865704491,2.09832904,3.08777892e-08,5.66158673e-08,6.26264282e-11,-0.00112829618,57,0.057,S1
long_live_01,S1,58,cycle_complete,motor1,48,183.95,2221.45,2067.04375,1.91731578,2.30107839,0.866523511,2.10031422,3.08777892e-08,5.66158673e-08,6.26967687e-11,-0.00112936363,58,0.058,S1
long_live_01,S1,59,cycle_complete,motor1,48,183.95,2221.45,2067.55312,1.91912799,2.30325333,0.867342532,2.10229939,3.08777892e-08,5.66158673e-08,6.27671091e-11,-0.00113043109,59,0.059,S1
long_live_01,S1,60,cycle_complete,motor1,48,183.95,2221.45,2068.0625,1.92094019,2.30542826,0.868161552,2.10428457,3.08777892e-08,5.66158673e-08,6.28374495e-11,-0.00113149854,60,0.06,S1
long_live_01,S1,61,cycle_complete,motor1,48,183.95,2221.45,2068.57188,1.9227524,2.30760319,0.868980572,2.10626974,3.08777892e-08,5.66158673e-08,6.29077899e-11,-0.00113256599,61,0.061,S1
long_live_01,S1,62,cycle_complete,motor1,48,183.95,2221.45,2069.08125,1.92456461,2.30977812,0.869799593,2.10825492,3.08777892e-08,5.66158673e-08,6.29781304e-11,-0.00113363344,62,0.062,S1
long_live_01,S1,63,cycle_complete,motor1,48,183.95,2221.45,2069.59062,1.92637682,2.31195306,0.870618613,2.11024009,3.08777892e-08,5.66158673e-08,6.30484708e-11,-0.00113470089,63,0.063,S1
long_live_01,S1,64,cycle_complete,motor1,48,183.95,2221.45,2070.1,1.92818902,2.31412799,0.871437633,2.11222526,3.08777892e-08,5.66158673e-08,6.31188112e-11,-0.00113576834,64,0.064,S1
long_live_01,S1,65,cycle_complete,motor1,48,183.95,2221.45,2070.60938,1.93000123,2.31630292,0.872256654,2.11421044,3.08777892e-08,5.66158673e-08,6.31891517e-11,-0.00113683579,65,0.065,S1
long_live_01,S1,66,cycle_complete,motor1,48,183.95,2221.45,2071.11875,1.93181344,2.31847785,0.873075674,2.11619561,3.08777892e-08,5.66158673e-08,6.32594921e-11,-0.00113790325,66,0.066,S1
long_live_01,S1,67,cycle_complete,motor1,48,183.95,2221.45,2071.62813,1.93362565,2.32065279,0.873894694,2.11818079,3.08777892e-08,5.66158673e-08,6.33298325e-11,-0.0011389707,67,0.067,S1
long_live_01,S1,68,cycle_complete,motor1,48,183.95,2221.45,2072.1375,1.93543786,2.32282772,0.874713715,2.12016596,3.08777892e-08,5.66158673e-08,6.34001729e-11,-0.00114003815,68,0.068,S1
long_live_01,S1,69,cycle_complete,motor1,48,183.95,2221.45,2072.64687,1.93725006,2.32500265,0.875532735,2.12215113,3.08777892e-08,5.66158673e-08,6.34705134e-11,-0.0011411056,69,0.069,S1
long_live_01,S1,70,cycle_complete,motor1,48,183.95,2221.45,2073.15625,1.93906227,2.32717758,0.876351755,2.12413631,3.08777892e-08,5.66158673e-08,6.35408538e-11,-0.00114217305,70,0.07,S1
long_live_01,S1,71,cycle_complete,motor1,48,183.95,2221.45,2073.66562,1.94087448,2.32935251,0.877170776,2.12612148,3.08777892e-08,5.66158673e-08,6.36111942e-11,-0.0011432405,71,0.071,S1
long_live_01,S1,72,cycle_complete,motor1,48,183.95,2221.45,2074.175,1.94268669,2.33152745,0.877989796,2.12810666,3.08777892e-08,5.66158673e-08,6.36815347e-11,-0.00114430795,72,0.072,S1
long_live_01,S1,73,cycle_complete,motor1,48,183.95,2221.45,2074.68438,1.94449889,2.33370238,0.878808816,2.13009183,3.08777892e-08,5.66158673e-08,6.37518751e-11,-0.00114537541,73,0.073,S1
long_live_01,S1,74,cycle_complete,motor1,48,183.95,2221.45,2075.19375,1.9463111,2.33587731,0.879627837,2.132077,3.08777892e-08,5.66158673e-08,6.38222155e-11,-0.00114644286,74,0.074,S1
long_live_01,S1,75,cycle_complete,motor1,48,183.95,2221.45,2075.70312,1.94812331,2.33805224,0.880446857,2.13406218,3.08777892e-08,5.66158673e-08,6.38925559e-11,-0.00114751031,75,0.075,S1
long_live_01,S1,76,cycle_complete,motor1,48,183.95,2221.45,2076.2125,1.94993552,2.34022718,0.881265877,2.13604735,3.08777892e-08,5.66158673e-08,6.39628964e-11,-0.00114857776,76,0.076,S1
long_live_01,S1,77,cycle_complete,motor1,48,183.95,2221.45,2076.72188,1.95174773,2.34240211,0.882084898,2.13803253,3.08777892e-08,5.66158673e-08,6.40332368e-11,-0.00114964521,77,0.077,S1
long_live_01,S1,78,cycle_complete,motor1,48,183.95,2221.45,2077.23125,1.95355993,2.34457704,0.882903918,2.1400177,3.08777892e-08,5.66158673e-08,6.41035772e-11,-0.00115071266,78,0.078,S1
long_live_01,S1,79,cycle_complete,motor1,48,183.95,2221.45,2077.74062,1.95537214,2.34675197,0.883722938,2.14200288,3.08777892e-08,5.66158673e-08,6.41739177e-11,-0.00115178011,79,0.079,S1
long_live_01,S1,80,cycle_complete,motor1,48,183.95,2221.45,2078.25,1.95718435,2.34892691,0.884541959,2.14398805,3.08777892e-08,5.66158673e-08,6.42442581e-11,-0.00115284757,80,0.08,S1
long_live_01,S2,1,cycle_complete,motor1,48,183.95,2221.45,2038.77344,1.81673825,2.18036965,0.821067883,1.99013706,3.08777892e-08,5.66158673e-08,5.87928749e-11,-0.00107012008,1,0.0025,S2
long_live_01,S2,2,cycle_complete,motor1,48,183.95,2221.45,2040.04688,1.82126877,2.18580698,0.823115434,1.99509999,3.08777892e-08,5.66158673e-08,5.89687259e-11,-0.00107278871,2,0.005,S2
long_live_01,S2,3,cycle_complete,motor1,48,183.95,2221.45,2041.32031,1.82579929,2.19124431,0.825162984,2.00006293,3.08777892e-08,5.66158673e-08,5.9144577e-11,-0.00107545734,3,0.0075,S2
long_live_01,S2,4,cycle_complete,motor1,48,183.95,2221.45,2042.59375,1.83032981,2.19668164,0.827210535,2.00502586,3.08777892e-08,5.66158673e-08,5.93204281e-11,-0.00107812596,4,0.01,S2
long_live_01,S2,5,cycle_complete,motor1,48,183.95,2221.45,2043.86719,1.83486033,2.20211897,0.829258086,2.0099888,3.08777892e-08,5.66158673e-08,5.94962792e-11,-0.00108079459,5,0.0125,S2
long_live_01,S2,6,cycle_complete,motor1,48,183.95,2221.45,2045.14062,1.83939085,2.2075563,0.831305637,2.01495173,3.08777892e-08,5.66158673e-08,5.96721302e-11,-0.00108346322,6,0.015,S2
long_live_01,S2,7,cycle_complete,motor1,48,183.95,2221.45,2046.41406,1.84392137,2.21299364,0.833353188,2.01991467,3.08777892e-08,5.66158673e-08,5.98479813e-11,-0.00108613185,7,0.0175,S2
long_live_01,S2,8,cycle_complete,motor1,48,183.95,2221.45,2047.6875,1.84845188,2.21843097,0.835400739,2.0248776,3.08777892e-08,5.66158673e-08,6.00238324e-11,-0.00108880048,8,0.02,S2
long_live_01,S2,9,cycle_complete,motor1,48,183.95,2221.45,2048.96094,1.8529824,2.2238683,0.837448289,2.02984054,3.08777892e-08,5.66158673e-08,6.01996834e-11,-0.00109146911,9,0.0225,S2
long_live_01,S2,10,cycle_complete,motor1,48,183.95,2221.45,2050.23438,1.85751292,2.22930563,0.83949584,2.03480347,3.08777892e-08,5.66158673e-08,6.03755345e-11,-0.00109413774,10,0.025,S2
long_live_01,S2,11,cycle_complete,motor1,48,183.95,2221.45,2051.50781,1.86204344,2.23474296,0.841543391,2.03976641,3.08777892e-08,5.66158673e-08,6.05513856e-11,-0.00109680636,11,0.0275,S2
long_live_01,S2,12,cycle_complete,motor1,48,183.95,2221.45,2052.78125,1.86657396,2.24018029,0.843590942,2.04472934,3.08777892e-08,5.66158673e-08,6.07272367e-11,-0.00109947499,12,0.03,S2
long_live_01,S2,13,cycle_complete,motor1,48,183.95,2221.45,2054.05469,1.87110448,2.24561762,0.845638493,2.04969228,3.08777892e-08,5.66158673e-08,6.09030877e-11,-0.00110214362,13,0.0325,S2
long_live_01,S2,14,cycle_complete,motor1,48,183.95,2221.45,2055.32812,1.875635,2.25105495,0.847686044,2.05465521,3.08777892e-08,5.66158673e-08,6.10789388e-11,-0.00110481225,14,0.035,S2
long_live_01,S2,15,cycle_complete,motor1,48,183.95,2221.45,2056.60156,1.88016552,2.25649228,0.849733594,2.05961815,3.08777892e-08,5.66158673e-08,6.12547899e-11,-0.00110748088,15,0.0375,S2
long_live_01,S2,16,cycle_complete,motor1,48,183.95,2221.45,2057.875,1.88469604,2.26192961,0.851781145,2.06458108,3.08777892e-08,5.66158673e-08,6.14306409e-11,-0.00111014951,16,0.04,S2
long_live_01,S2,17,cycle_complete,motor1,48,183.95,2221.45,2059.14844,1.88922656,2.26736694,0.853828696,2.06954402,3.08777892e-08,5.66158673e-08,6.1606492e-11,-0.00111281814,17,0.0425,S2
long_live_01,S2,18,cycle_complete,motor1,48,183.95,2221.45,2060.42188,1.89375708,2.27280427,0.855876247,2.07450696,3.08777892e-08,5.66158673e-08,6.17823431e-11,-0.00111548677,18,0.045,S2
long_live_01,S2,19,cycle_complete,motor1,48,183.95,2221.45,2061.69531,1.8982876,2.27824161,0.857923798,2.07946989,3.08777892e-08,5.66158673e-08,6.19581942e-11,-0.00111815539,19,0.0475,S2
long_live_01,S2,20,cycle_complete,motor1,48,183.95,2221.45,2062.96875,1.90281812,2.28367894,0.859971349,2.08443283,3.08777892e-08,5.66158673e-08,6.21340452e-11,-0.00112082402,20,0.05,S2
long_live_01,S2,21,cycle_complete,motor1,48,183.95,2221.45,2064.24219,1.90734864,2.28911627,0.862018899,2.08939576,3.08777892e-08,5.66158673e-08,6.23098963e-11,-0.00112349265,21,0.0525,S2
long_live_01,S2,22,cycle_complete,motor1,48,183.95,2221.45,2065.51562,1.91187916,2.2945536,0.86406645,2.0943587,3.08777892e-08,5.66158673e-08,6.24857474e-11,-0.00112616128,22,0.055,S2
long_live_01,S2,23,cycle_complete,motor1,48,183.95,2221.45,2066.78906,1.91640967,2.29999093,0.866114001,2.09932163,3.08777892e-08,5.66158673e-08,6.26615984e-11,-0.00112882991,23,0.0575,S2
long_live_01,S2,24,cycle_complete,motor1,48,183.95,2221.45,2068.0625,1.92094019,2.30542826,0.868161552,2.10428457,3.08777892e-08,5.66158673e-08,6.28374495e-11,-0.00113149854,24,0.06,S2
long_live_01,S2,25,cycle_complete,motor1,48,183.95,2221.45,2069.33594,1.92547071,2.31086559,0.870209103,2.1092475,3.08777892e-08,5.66158673e-08,6.30133006e-11,-0.00113416717,25,0.0625,S2
long_live_01,S2,26,cycle_complete,motor1,48,183.95,2221.45,2070.60938,1.93000123,2.31630292,0.872256654,2.11421044,3.08777892e-08,5.66158673e-08,6.31891517e-11,-0.00113683579,26,0.065,S2
long_live_01,S2,27,cycle_complete,motor1,48,183.95,2221.45,2071.88281,1.93453175,2.32174025,0.874304204,2.11917337,3.08777892e-08,5.66158673e-08,6.33650027e-11,-0.00113950442,27,0.0675,S2
long_live_01,S2,28,cycle_complete,motor1,48,183.95,2221.45,2073.15625,1.93906227,2.32717758,0.876351755,2.12413631,3.08777892e-08,5.66158673e-08,6.35408538e-11,-0.00114217305,28,0.07,S2
long_live_01,S2,29,cycle_complete,motor1,48,183.95,2221.45,2074.42969,1.94359279,2.33261491,0.878399306,2.12909924,3.08777892e-08,5.66158673e-08,6.37167049e-11,-0.00114484168,29,0.0725,S2
long_live_01,S2,30,cycle_complete,motor1,48,183.95,2221.45,2075.70312,1.94812331,2.33805224,0.880446857,2.13406218,3.08777892e-08,5.66158673e-08,6.38925559e-11,-0.00114751031,30,0.075,S2
long_live_01,S2,31,cycle_complete,motor1,48,183.95,2221.45,2076.97656,1.95265383,2.34348957,0.882494408,2.13902511,3.08777892e-08,5.66158673e-08,6.4068407e-11,-0.00115017894,31,0.0775,S2
long_live_01,S2,32,cycle_complete,motor1,48,183.95,2221.45,2078.25,1.95718435,2.34892691,0.884541959,2.14398805,3.08777892e-08,5.66158673e-08,6.42442581e-11,-0.00115284757,32,0.08,S2
long_live_01,S2,33,cycle_complete,motor1,48,183.95,2221.45,2079.52344,1.96171487,2.35436424,0.886589509,2.14895098,3.08777892e-08,5.66158673e-08,6.44201092e-11,-0.00115551619,33,0.0825,S2
long_live_01,S2,34,cycle_complete,motor1,48,183.95,2221.45,2080.79688,1.96624539,2.35980157,0.88863706,2.15391392,3.08777892e-08,5.66158673e-08,6.45959602e-11,-0.00115818482,34,0.085,S2
long_live_01,S2,35,cycle_complete,motor1,48,183.95,2221.45,2082.07031,1.97077591,2.3652389,0.890684611,2.15887686,3.08777892e-08,5.66158673e-08,6.47718113e-11,-0.00116085345,35,0.0875,S2
long_live_01,S2,36,cycle_complete,motor1,48,183.95,2221.45,2083.34375,1.97530643,2.37067623,0.892732162,2.16383979,3.08777892e-08,5.66158673e-08,6.49476624e-11,-0.00116352208,36,0.09,S2
long_live_01,S2,37,cycle_complete,motor1,48,183.95,2221.45,2084.61719,1.97983695,2.37611356,0.894779713,2.16880273,3.08777892e-08,5.66158673e-08,6.51235134e-11,-0.00116619071,37,0.0925,S2
long_live_01,S2,38,cycle_complete,motor1,48,183.95,2221.45,2085.89062,1.98436746,2.38155089,0.896827264,2.17376566,3.08777892e-08,5.66158673e-08,6.52993645e-11,-0.00116885934,38,0.095,S2
long_live_01,S2,39,cycle_complete,motor1,48,183.95,2221.45,2087.16406,1.98889798,2.38698822,0.898874814,2.1787286,3.08777892e-08,5.66158673e-08,6.54752156e-11,-0.00117152797,39,0.0975,S2
long_live_01,S2,40,cycle_complete,motor1,48,183.95,2221.45,2088.4375,1.9934285,2.39242555,0.900922365,2.18369153,3.08777892e-08,5.66158673e-08,6.56510667e-11,-0.0011741966,40,0.1,S2
long_live_01,S2,41,cycle_complete,motor1,48,183.95,2221.45,2089.71094,1.99795902,2.39786288,0.902969916,2.18865447,3.08777892e-08,5.66158673e-08,6.58269177e-11,-0.00117686522,41,0.1025,S2
long_live_01,S2,42,cycle_complete,motor1,48,183.95,2221.45,2090.98438,2.00248954,2.40330021,0.905017467,2.1936174,3.08777892e-08,5.66158673e-08,6.60027688e-11,-0.00117953385,42,0.105,S2
long_live_01,S2,43,cycle_complete,motor1,48,183.95,2221.45,2092.25781,2.00702006,2.40873754,0.907065018,2.19858034,3.08777892e-08,5.66158673e-08,6.61786199e-11,-0.00118220248,43,0.1075,S2
long_live_01,S2,44,cycle_complete,motor1,48,183.95,2221.45,2093.53125,2.01155058,2.41417488,0.909112569,2.20354327,3.08777892e-08,5.66158673e-08,6.63544709e-11,-0.00118487111,44,0.11,S2
long_live_01,S2,45,cycle_complete,motor1,48,183.95,2221.45,2094.80469,2.0160811,2.41961221,0.911160119,2.20850621,3.08777892e-08,5.66158673e-08,6.6530322e-11,-0.00118753974,45,0.1125,S2
long_live_01,S2,46,cycle_complete,motor1,48,183.95,2221.45,2096.07812,2.02061162,2.42504954,0.91320767,2.21346914,3.08777892e-08,5.66158673e-08,6.67061731e-11,-0.00119020837,46,0.115,S2
long_live_01,S2,47,cycle_complete,motor1,48,183.95,2221.45,2097.35156,2.02514214,2.43048687,0.915255221,2.21843208,3.08777892e-08,5.66158673e-08,6.68820242e-11,-0.001192877,47,0.1175,S2
long_live_01,S2,48,cycle_complete,motor1,48,183.95,2221.45,2098.625,2.02967266,2.4359242,0.917302772,2.22339501,3.08777892e-08,5.66158673e-08,6.70578752e-11,-0.00119554562,48,0.12,S2
long_live_01,S2,49,cycle_complete,motor1,48,183.95,2221.45,2099.89844,2.03420318,2.44136153,0.919350323,2.22835795,3.08777892e-08,5.66158673e-08,6.72337263e-11,-0.00119821425,49,0.1225,S2
long_live_01,S2,50,cycle_complete,motor1,48,183.95,2221.45,2101.17188,2.0387337,2.44679886,0.921397874,2.23332088,3.08777892e-08,5.66158673e-08,6.74095774e-11,-0.00120088288,50,0.125,S2
long_live_01,S2,51,cycle_complete,motor1,48,183.95,2221.45,2102.44531,2.04326422,2.45223619,0.923445424,2.23828382,3.08777892e-08,5.66158673e-08,6.75854284e-11,-0.00120355151,51,0.1275,S2
long_live_01,S2,52,cycle_complete,motor1,48,183.95,2221.45,2103.71875,2.04779473,2.45767352,0.925492975,2.24324676,3.08777892e-08,5.66158673e-08,6.77612795e-11,-0.00120622014,52,0.13,S2
long_live_01,S2,53,cycle_complete,motor1,48,183.95,2221.45,2104.99219,2.05232525,2.46311085,0.927540526,2.24820969,3.08777892e-08,5.66158673e-08,6.79371306e-11,-0.00120888877,53,0.1325,S2
long_live_01,S2,54,cycle_complete,motor1,48,183.95,2221.45,2106.26562,2.05685577,2.46854818,0.929588077,2.25317263,3.08777892e-08,5.66158673e-08,6.81129817e-11,-0.0012115574,54,0.135,S2
long_live_01,S2,55,cycle_complete,motor1,48,183.95,2221.45,2107.53906,2.06138629,2.47398551,0.931635628,2.25813556,3.08777892e-08,5.66158673e-08,6.82888327e-11,-0.00121422602,55,0.1375,S2
long_live_01,S2,56,cycle_complete,motor1,48,183.95,2221.45,2108.8125,2.06591681,2.47942284,0.933683178,2.2630985,3.08777892e-08,5.66158673e-08,6.84646838e-11,-0.00121689465,56,0.14,S2
long_live_01,S2,57,cycle_complete,motor1,48,183.95,2221.45,2110.08594,2.07044733,2.48486018,0.935730729,2.26806143,3.08777892e-08,5.66158673e-08,6.86405349e-11,-0.00121956328,57,0.1425,S2
long_live_01,S2,58,cycle_complete,motor1,48,183.95,2221.45,2111.35938,2.07497785,2.49029751,0.93777828,2.27302437,3.08777892e-08,5.66158673e-08,6.88163859e-11,-0.00122223191,58,0.145,S2
long_live_01,S2,59,cycle_complete,motor1,48,183.95,2221.45,2112.63281,2.07950837,2.49573484,0.939825831,2.2779873,3.08777892e-08,5.66158673e-08,6.8992237e-11,-0.00122490054,59,0.1475,S2
long_live_01,S2,60,cycle_complete,motor1,48,183.95,2221.45,2113.90625,2.08403889,2.50117217,0.941873382,2.28295024,3.08777892e-08,5.66158673e-08,6.91680881e-11,-0.00122756917,60,0.15,S2
long_live_01,S2,61,cycle_complete,motor1,48,183.95,2221.45,2115.17969,2.08856941,2.5066095,0.943920933,2.28791317,3.08777892e-08,5.66158673e-08,6.93439392e-11,-0.0012302378,61,0.1525,S2
long_live_01,S2,62,cycle_complete,motor1,48,183.95,2221.45,2116.45312,2.09309993,2.51204683,0.945968483,2.29287611,3.08777892e-08,5.66158673e-08,6.95197902e-11,-0.00123290642,62,0.155,S2
long_live_01,S2,63,cycle_complete,motor1,48,183.95,2221.45,2117.72656,2.09763045,2.51748416,0.948016034,2.29783904,3.08777892e-08,5.66158673e-08,6.96956413e-11,-0.00123557505,63,0.1575,S2
long_live_01,S2,64,cycle_complete,motor1,48,183.95,2221.45,2119,2.10216097,2.52292149,0.950063585,2.30280198,3.08777892e-08,5.66158673e-08,6.98714924e-11,-0.00123824368,64,0.16,S2
long_live_01,S2,65,cycle_complete,motor1,48,183.95,2221.45,2120.27344,2.10669149,2.52835882,0.952111136,2.30776491,3.08777892e-08,5.66158673e-08,7.00473434e-11,-0.00124091231,65,0.1625,S2
long_live_01,S2,66,cycle_complete,motor1,48,183.95,2221.45,2121.54688,2.11122201,2.53379615,0.954158687,2.31272785,3.08777892e-08,5.66158673e-08,7.02231945e-11,-0.00124358094,66,0.165,S2
long_live_01,S2,67,cycle_complete,motor1,48,183.95,2221.45,2122.82031,2.11575252,2.53923348,0.956206238,2.31769079,3.08777892e-08,5.66158673e-08,7.03990456e-11,-0.00124624957,67,0.1675,S2
long_live_01,S2,68,cycle_complete,motor1,48,183.95,2221.45,2124.09375,2.12028304,2.54467081,0.958253788,2.32265372,3.08777892e-08,5.66158673e-08,7.05748967e-11,-0.0012489182,68,0.17,S2
long_live_01,S2,69,cycle_complete,motor1,48,183.95,2221.45,2125.36719,2.12481356,2.55010815,0.960301339,2.32761666,3.08777892e-08,5.66158673e-08,7.07507477e-11,-0.00125158683,69,0.1725,S2
long_live_01,S2,70,cycle_complete,motor1,48,183.95,2221.45,2126.64062,2.12934408,2.55554548,0.96234889,2.33257959,3.08777892e-08,5.66158673e-08,7.09265988e-11,-0.00125425545,70,0.175,S2
long_live_01,S2,71,cycle_complete,motor1,48,183.95,2221.45,2127.91406,2.1338746,2.56098281,0.964396441,2.33754253,3.08777892e-08,5.66158673e-08,7.11024499e-11,-0.00125692408,71,0.1775,S2
long_live_01,S2,72,cycle_complete,motor1,48,183.95,2221.45,2129.1875,2.13840512,2.56642014,0.966443992,2.34250546,3.08777892e-08,5.66158673e-08,7.12783009e-11,-0.00125959271,72,0.18,S2
long_live_01,S2,73,cycle_complete,motor1,48,183.95,2221.45,2130.46094,2.14293564,2.57185747,0.968491543,2.3474684,3.08777892e-08,5.66158673e-08,7.1454152e-11,-0.00126226134,73,0.1825,S2
long_live_01,S2,74,cycle_complete,motor1,48,183.95,2221.45,2131.73438,2.14746616,2.5772948,0.970539093,2.35243133,3.08777892e-08,5.66158673e-08,7.16300031e-11,-0.00126492997,74,0.185,S2
long_live_01,S2,75,cycle_complete,motor1,48,183.95,2221.45,2133.00781,2.15199668,2.58273213,0.972586644,2.35739427,3.08777892e-08,5.66158673e-08,7.18058542e-11,-0.0012675986,75,0.1875,S2
long_live_01,S2,76,cycle_complete,motor1,48,183.95,2221.45,2134.28125,2.1565272,2.58816946,0.974634195,2.3623572,3.08777892e-08,5.66158673e-08,7.19817052e-11,-0.00127026723,76,0.19,S2
long_live_01,S2,77,cycle_complete,motor1,48,183.95,2221.45,2135.55469,2.16105772,2.59360679,0.976681746,2.36732014,3.08777892e-08,5.66158673e-08,7.21575563e-11,-0.00127293585,77,0.1925,S2
long_live_01,S2,78,cycle_complete,motor1,48,183.95,2221.45,2136.82812,2.16558824,2.59904412,0.978729297,2.37228307,3.08777892e-08,5.66158673e-08,7.23334074e-11,-0.00127560448,78,0.195,S2
long_live_01,S2,79,cycle_complete,motor1,48,183.95,2221.45,2138.10156,2.17011876,2.60448145,0.980776848,2.37724601,3.08777892e-08,5.66158673e-08,7.25092584e-11,-0.00127827311,79,0.1975,S2
long_live_01,S2,80,cycle_complete,motor1,48,183.95,2221.45,2139.375,2.17464928,2.60991878,0.982824398,2.38220894,3.08777892e-08,5.66158673e-08,7.26851095e-11,-0.00128094174,80,0.2,S2
long_live_01,S3,1,cycle_complete,motor1,48,183.95,2221.45,2039.72852,1.82013614,2.18444765,0.822603546,1.99385926,3.08777892e-08,5.66158673e-08,5.89247632e-11,-0.00107212155,1,0.004375,S3
long_live_01,S3,2,cycle_complete,motor1,48,183.95,2221.45,2041.95703,1.82806455,2.19396298,0.82618676,2.00254439,3.08777892e-08,5.66158673e-08,5.92325025e-11,-0.00107679165,2,0.00875,S3
long_live_01,S3,3,cycle_complete,motor1,48,183.95,2221.45,2044.18555,1.83599296,2.20347831,0.829769974,2.01122953,3.08777892e-08,5.66158673e-08,5.95402419e-11,-0.00108146175,3,0.013125,S3
long_live_01,S3,4,cycle_complete,motor1,48,183.95,2221.45,2046.41406,1.84392137,2.21299364,0.833353188,2.01991467,3.08777892e-08,5.66158673e-08,5.98479813e-11,-0.00108613185,4,0.0175,S3
